data,mao_m,ita_m,cmr_m
2024-11-01,12.18000000000001,-0.18,5.71
2024-10-31,12.18000000000001,-0.17,5.76
2024-10-30,12.21000000000001,-0.15,5.8
2024-11-02,12.18000000000001,-0.14,5.71
2024-11-07,12.19000000000001,-0.13,5.76
2024-11-04,12.17000000000001,-0.13,5.76
2024-11-03,12.18000000000001,-0.12,5.76
2024-11-08,12.23000000000001,-0.12,5.76
2024-11-06,12.18000000000001,-0.11,5.76
2024-10-29,12.250000000000009,-0.11,5.85
2024-10-14,12.130000000000011,-0.11,5.63
2024-10-13,12.120000000000012,-0.11,5.63
2024-10-12,12.110000000000012,-0.09,5.72
2024-11-05,12.18000000000001,-0.08,5.76
2024-10-15,12.16000000000001,-0.08,5.67
2024-11-09,12.270000000000008,-0.07,5.76
2024-10-28,12.290000000000008,-0.06,5.89
2024-10-16,12.20000000000001,-0.03,5.67
2024-10-11,12.110000000000012,-0.03,5.72
2024-11-10,12.380000000000008,-0.02,5.76
2024-10-27,12.350000000000009,-0.01,6.03
2024-10-10,12.110000000000012,0.02,5.72
2024-10-17,12.25000000000001,0.03,5.71
2024-10-09,12.110000000000012,0.04,5.72
2024-10-26,12.410000000000009,0.06,6.03
2024-11-11,12.500000000000007,0.06,5.76
2024-10-18,12.300000000000011,0.07,5.76
2024-10-08,12.170000000000012,0.08,5.77
2024-11-12,12.670000000000007,0.12,5.98
2024-10-19,12.34000000000001,0.12,5.8
2024-10-07,12.290000000000012,0.13,5.85
2024-10-25,12.46000000000001,0.16,6.07
2024-10-20,12.37000000000001,0.17,5.85
2024-10-21,12.40000000000001,0.21,5.89
2024-10-06,12.41000000000001,0.22,5.89
2024-10-24,12.500000000000009,0.23,6.03
2024-10-22,12.46000000000001,0.25,5.96
2024-10-05,12.53000000000001,0.25,5.98
2024-11-13,12.880000000000008,0.27,5.98
2024-10-23,12.500000000000009,0.29,5.98
2024-10-04,12.66000000000001,0.32,6.07
2024-10-03,12.77000000000001,0.41,6.16
2024-11-14,13.090000000000009,0.46,5.98
2024-10-02,12.91000000000001,0.51,6.25
2024-10-01,13.050000000000011,0.61,6.34
2024-11-15,13.280000000000008,0.64,6.34
2024-09-30,13.190000000000012,0.69,6.52
2024-11-16,13.470000000000008,0.84,6.47
2024-09-29,13.360000000000012,0.86,6.61
2024-09-28,13.540000000000012,1.04,6.7
2024-11-17,13.660000000000007,1.12,6.65
2024-09-27,13.730000000000011,1.23,6.87
2024-11-18,13.850000000000007,1.24,6.65
2024-11-19,13.970000000000006,1.36,6.65
2024-09-26,13.92000000000001,1.42,7.05
2024-11-20,14.070000000000006,1.46,6.65
2024-11-21,14.150000000000006,1.49,7.19
2024-11-22,14.180000000000005,1.54,7.32
2024-11-23,14.200000000000005,1.55,7.37
2024-11-24,14.220000000000004,1.56,7.415
2024-11-25,14.250000000000004,1.56,7.46
2024-11-26,14.260000000000003,1.57,7.5
2024-11-27,14.280000000000003,1.6,7.63
2024-09-25,14.11000000000001,1.62,7.23
2024-11-28,14.300000000000002,1.64,7.99
2024-11-29,14.330000000000002,1.68,7.99
2024-11-30,14.370000000000001,1.72,7.99
2024-12-01,14.41,1.77,7.99
2024-12-02,14.45,1.81,8.04
2024-09-24,14.30000000000001,1.82,7.4
2024-12-03,14.489999999999998,1.88,8.08
2024-12-04,14.569999999999999,1.95,8.12
2024-09-23,14.490000000000009,1.97,7.55
2024-12-05,14.649999999999999,2.01,8.21
2024-09-22,14.680000000000009,2.12,7.72
2024-12-06,14.749999999999998,2.13,8.26
2024-12-07,14.859999999999998,2.24,8.35
2024-09-21,14.870000000000008,2.28,7.86
2024-12-08,14.979999999999997,2.34,8.6
2024-12-09,15.099999999999996,2.42,8.62
2024-09-20,15.080000000000009,2.44,8.0
2024-12-10,15.229999999999997,2.51,8.71
2024-12-11,15.339999999999996,2.58,8.79
2024-09-19,15.29000000000001,2.59,8.17
2024-12-12,15.439999999999996,2.69,8.88
2024-09-18,15.53000000000001,2.75,8.34
2024-12-13,15.539999999999996,2.8,8.97
2024-12-14,15.659999999999995,2.9,9.06
2024-09-17,15.77000000000001,2.94,8.48
2024-12-15,15.779999999999994,3.03,9.15
2024-09-16,15.99000000000001,3.16,8.72
2024-12-16,15.909999999999995,3.16,9.24
2024-12-17,16.059999999999995,3.31,9.38
2024-09-15,16.25000000000001,3.36,8.88
2024-12-18,16.199999999999996,3.44,9.51
2024-09-14,16.50000000000001,3.58,8.9
2024-12-19,16.339999999999996,3.6,9.64
2024-12-20,16.489999999999995,3.73,9.78
2024-09-13,16.75000000000001,3.82,9.15
2024-12-21,16.639999999999993,3.85,9.91
2024-12-22,16.789999999999992,3.98,10.01
2024-09-12,16.97000000000001,4.1,9.38
2024-12-23,16.93999999999999,4.1,10.13
2024-12-24,17.08999999999999,4.22,10.27
2024-09-11,17.210000000000008,4.34,9.6
2024-12-25,17.22999999999999,4.4,10.407155999999995
2024-12-26,17.37999999999999,4.48,10.508174999999992
2024-09-10,17.47000000000001,4.54,9.78
2024-12-27,17.53999999999999,4.61,10.636845999999995
2024-09-09,17.73000000000001,4.74,9.96
2024-12-28,17.70999999999999,4.74,10.769753999999994
2024-12-29,17.879999999999992,4.87,10.902661999999994
2024-09-08,17.98000000000001,4.92,10.13
2024-12-30,18.049999999999994,5.04,11.054301999999996
2024-12-31,18.219999999999995,5.21,11.205941999999997
2025-01-01,18.399999999999995,5.39,11.366501999999997
2025-11-06,18.93000000000002,5.46,10.13
2025-11-09,18.900000000000016,5.48,10.13
2025-11-08,18.910000000000018,5.48,10.13
2025-11-05,18.95000000000002,5.48,10.22
2025-11-07,18.92000000000002,5.49,10.13
2025-11-04,18.960000000000022,5.5,10.27
2025-11-10,18.900000000000016,5.5,10.13
2025-11-03,18.970000000000024,5.53,10.27
2025-11-11,18.900000000000016,5.53,10.13
2025-01-02,18.579999999999995,5.54,11.513012999999996
2025-11-12,18.930000000000017,5.54,10.13
2025-11-13,18.96000000000002,5.54,10.13
2025-11-02,19.000000000000025,5.55,10.27
2025-11-14,19.000000000000018,5.57,10.13
2025-11-15,19.020000000000017,5.59,10.4
2025-11-01,19.040000000000024,5.6,10.31
2025-11-16,19.05000000000002,5.62,10.4
2025-11-17,19.090000000000018,5.64,10.4
2025-11-18,19.12000000000002,5.65,10.49
2025-10-31,19.090000000000025,5.66,10.36
2025-11-19,19.14000000000002,5.67,10.49
2025-11-20,19.17000000000002,5.69,10.54
2025-11-21,19.21000000000002,5.71,10.54
2025-10-30,19.130000000000024,5.72,10.36
2025-11-22,19.24000000000002,5.74,10.58
2025-10-29,19.190000000000023,5.77,10.36
2025-11-23,19.27000000000002,5.78,10.58
2025-10-28,19.27000000000002,5.82,10.4
2025-11-24,19.300000000000022,5.83,10.67
2025-11-25,19.350000000000023,5.85,10.71
2025-10-27,19.33000000000002,5.88,10.49
2025-11-26,19.400000000000023,5.89,10.76
2025-11-27,19.460000000000022,5.95,10.8
2025-10-26,19.39000000000002,5.95,10.58
2025-11-28,19.530000000000022,5.98,10.85
2025-10-25,19.46000000000002,6.03,10.67
2025-11-29,19.61000000000002,6.05,10.89
2025-10-24,19.540000000000017,6.13,10.76
2025-11-30,19.70000000000002,6.15,10.94
2025-12-01,19.79000000000002,6.22,10.98
2025-10-23,19.620000000000015,6.22,10.85
2025-10-22,19.710000000000015,6.28,10.94
2025-12-02,19.890000000000022,6.29,11.07
2025-10-21,19.790000000000013,6.37,11.07
2025-12-03,19.990000000000023,6.39,11.16
2025-10-20,19.910000000000014,6.47,11.16
2025-12-04,20.110000000000024,6.49,11.25
2025-10-19,20.030000000000015,6.54,11.34
2025-12-05,20.240000000000023,6.59,11.43
2025-10-18,20.150000000000016,6.66,11.47
2025-12-06,20.350000000000023,6.68,11.52
2025-12-07,20.450000000000024,6.78,11.61
2025-10-17,20.270000000000017,6.78,11.65
2025-10-16,20.400000000000016,6.86,11.79
2025-12-08,20.560000000000024,6.9,11.7
2025-12-09,20.670000000000023,6.99,11.79
2025-10-15,20.510000000000016,7.0,11.83
2025-12-10,20.770000000000024,7.08,11.88
2025-10-14,20.670000000000016,7.14,11.88
2025-12-11,20.870000000000026,7.15,11.96
2025-10-13,20.790000000000017,7.23,11.92
2025-12-12,20.970000000000027,7.23,12.05
2025-12-13,21.050000000000026,7.31,12.14
2025-10-12,20.930000000000017,7.34,12.01
2025-12-14,21.120000000000026,7.4,12.14
2025-10-11,21.080000000000016,7.47,12.14
2025-12-15,21.190000000000026,7.48,12.28
2025-10-10,21.230000000000015,7.56,12.28
2025-10-09,21.330000000000016,7.66,12.37
2025-10-08,21.490000000000016,7.79,12.46
2025-10-07,21.630000000000017,7.93,12.5
